JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55081.0,   63752.0,   68850.0,   69360.0,   69360.0,   70125.0,   76001.0,   65928.0,   74977.0,   80025.0,   65804.0,   80028.0,  129070.0,   74977.0,   74977.0,  172767.0,  187009.0,   80037.0,   65784.0,   80011.0,  172778.0,   74977.0,   74977.0,   65802.0,   80146.0,       0.0,   66169.0,   80060.0,   74937.0,   65916.0,   65918.0,   85914.0,   24894.0,   77119.0,   86360.0,   86360.0,   86360.0,   86360.0,   77859.0,   77121.0,   77119.0,   75576.0,   75313.0,   77353.0,   77599.0,   77604.0,   74054.0,   79885.0,   71208.0,   67381.0,  122465.0,  122465.0,   85131.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   63488.0,  121601.0,   22784.0,   24320.0,       0.0,   69120.0,  132096.0,   10240.0,   63232.0,   70912.0,   59392.0,   96768.0,   79104.0,  117504.0,   70400.0,   36864.0,  129792.0,  130560.0,  126976.0,  122113.0,   80387.0,   52480.0,   58880.0,   72704.0,   70144.0,   71424.0,   55296.0,   64001.0,   69121.0,   69632.0,   69633.0,   70401.0,   76299.0,   66177.0,   75271.0,   80288.0,   65998.0,   80287.0,  129517.0,   75271.0,   75271.0,  173402.0,  187711.0,   80287.0,   65985.0,   80269.0,  173412.0,   75271.0,   75271.0,   66000.0,   80427.0,   66169.0,       0.0,   80357.0,   75232.0,   66149.0,   66144.0,   86231.0,   24992.0,   77422.0,   86700.0,   86700.0,   86700.0,   86700.0,   78163.0,   77425.0,   77423.0,   75872.0,   75607.0,   77656.0,   77902.0,   77906.0,   74345.0,   80197.0,   71488.0,   67646.0,  122948.0,  122948.0,   85467.0,  130305.0,   81345.0,  194310.0,   80325.0,   79050.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67176.0,   77751.0,   83971.0,   84592.0,   84593.0,   85526.0,   92689.0,   80062.0,   91441.0,   97405.0,   79986.0,   97404.0,  157184.0,   91441.0,   91441.0,  210547.0,  227977.0,   97400.0,   79968.0,   97392.0,  210551.0,   91441.0,   91441.0,   79968.0,   97485.0,   80060.0,   80357.0,       0.0,   91457.0,   80096.0,   80125.0,  104524.0,   30382.0,   94089.0,  105400.0,  105400.0,  105400.0,  105400.0,   94992.0,   94091.0,   94089.0,   92206.0,   91886.0,   94375.0,   94676.0,   94680.0,   90349.0,   97466.0,   86885.0,   82221.0,  149457.0,  149457.0,  103891.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92668.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,   87849.0,   91457.0,   74937.0,   91457.0,  148392.0,   87851.0,   87851.0,  199125.0,  215645.0,   91457.0,   74937.0,   91457.0,  199125.0,   87851.0,   87851.0,   74937.0,   91457.0,   74937.0,   75232.0,   91457.0,       0.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   76001.0,   65908.0,   74977.0,   80008.0,   65785.0,   80008.0,  129057.0,   74977.0,   74977.0,  172776.0,  187012.0,   80003.0,   65760.0,   80002.0,  172769.0,   74977.0,   74977.0,   65770.0,   80132.0,   65916.0,   66149.0,   80096.0,   74977.0,       0.0,   65898.0,   85907.0,   24894.0,   77110.0,   86360.0,   86360.0,   86360.0,   86360.0,   77855.0,   77113.0,   77111.0,   75572.0,   75311.0,   77351.0,   77595.0,   77602.0,   74052.0,   79879.0,   71208.0,   67379.0,  122464.0,  122464.0,   85130.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   76001.0,   65908.0,   74977.0,   80028.0,   65811.0,   80038.0,  129068.0,   74977.0,   74977.0,  172780.0,  187006.0,   80034.0,   65788.0,   80014.0,  172797.0,   74977.0,   74977.0,   65795.0,   80117.0,   65918.0,   66144.0,   80125.0,   74977.0,   65898.0,       0.0,   85910.0,   24894.0,   77115.0,   86360.0,   86360.0,   86360.0,   86360.0,   77857.0,   77118.0,   77116.0,   75575.0,   75313.0,   77354.0,   77597.0,   77604.0,   74050.0,   79882.0,   71208.0,   67381.0,  122464.0,  122464.0,   85130.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   82832.0,  158650.0,   29726.0,   31731.0,       0.0,   90180.0,  172344.0,   13360.0,   82498.0,   92518.0,   77488.0,  126252.0,  103206.0,  153306.0,   91850.0,   48096.0,  169338.0,  170341.0,  165665.0,  159318.0,  104878.0,   68470.0,   76820.0,   94856.0,   91516.0,   93186.0,   72144.0,   83500.0,   90181.0,   90848.0,   90849.0,   91851.0,   99540.0,   85916.0,   98203.0,  104430.0,   85784.0,  104438.0,  168790.0,   98203.0,   98203.0,  226078.0,  244753.0,  104432.0,   85765.0,  104409.0,  226089.0,   98203.0,   98203.0,   85783.0,  104549.0,   85914.0,   86231.0,  104524.0,   98203.0,   85907.0,   85910.0,       0.0,   32637.0,  101039.0,  113220.0,  113220.0,  113220.0,  113220.0,  102018.0,  101042.0,  101040.0,   99023.0,   98686.0,  101357.0,  101681.0,  101687.0,   97027.0,  104672.0,   93319.0,   88309.0,  160541.0,  160541.0,  111591.0,  170163.0,  106227.0,  253746.0,  104895.0,  103230.0
   24304.0,   46551.0,    8722.0,    9311.0,       0.0,   26460.0,   50568.0,    3920.0,   24206.0,   27146.0,   22737.0,   37044.0,   30283.0,   44982.0,   26952.0,   14112.0,   49687.0,   49982.0,   48609.0,   46746.0,   30773.0,   20091.0,   22541.0,   27832.0,   26853.0,   27344.0,   21168.0,   24500.0,   26460.0,   26656.0,   26656.0,   26951.0,   29204.0,   24894.0,   28812.0,   30382.0,   24894.0,   30382.0,   49296.0,   28812.0,   28812.0,   66152.0,   71640.0,   30382.0,   24894.0,   30382.0,   66152.0,   28812.0,   28812.0,   24894.0,   30382.0,   24894.0,   24992.0,   30382.0,   28812.0,   24894.0,   24894.0,   32637.0,       0.0,   29394.0,   32981.0,   32981.0,   32981.0,   32981.0,   29686.0,   29394.0,   29394.0,   28812.0,   28720.0,   29492.0,   29593.0,   29589.0,   28232.0,   30466.0,   27164.0,   25706.0,   46754.0,   46754.0,   32495.0,   49567.0,   30944.0,   73914.0,   30556.0,   30070.0
   75145.0,  143926.0,   26967.0,   28785.0,       0.0,   81811.0,  156349.0,   12120.0,   74841.0,   83931.0,   70297.0,  114534.0,   93628.0,  139077.0,   83327.0,   43632.0,  153622.0,  154531.0,  150288.0,  144531.0,   95145.0,   62116.0,   69691.0,   86052.0,   83023.0,   84539.0,   65448.0,   75750.0,   81811.0,   82416.0,   82416.0,   83326.0,   90300.0,   77117.0,   89087.0,   94089.0,   77123.0,   94095.0,  152551.0,   89087.0,   89087.0,  204607.0,  221575.0,   94089.0,   77125.0,   94081.0,  204601.0,   89087.0,   89087.0,   77123.0,   94088.0,   77119.0,   77422.0,   94089.0,   89087.0,   77110.0,   77115.0,  101039.0,   29394.0,       0.0,  102681.0,  102681.0,  102681.0,  102681.0,   92583.0,   92558.0,   92496.0,   89868.0,   89559.0,   91984.0,   92275.0,   92274.0,   88037.0,   94997.0,   84663.0,   80115.0,  145598.0,  145598.0,  101209.0,  154322.0,   96339.0,  230124.0,   95131.0,   93620.0
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,       0.0,  116273.0,  116314.0,  116247.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89835.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,  116273.0,       0.0,  116301.0,  116273.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89837.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,  116314.0,  116301.0,       0.0,  116264.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89837.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,  116247.0,  116273.0,  116264.0,       0.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89837.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   75888.0,  145351.0,   27234.0,   29070.0,       0.0,   82621.0,  157897.0,   12240.0,   75583.0,   84763.0,   70993.0,  115669.0,   94555.0,  140455.0,   84152.0,   44064.0,  155144.0,  156061.0,  151776.0,  145962.0,   96087.0,   62731.0,   70381.0,   86904.0,   83845.0,   85376.0,   66096.0,   76500.0,   82620.0,   83232.0,   83232.0,   84151.0,   91195.0,   77857.0,   89972.0,   94996.0,   77860.0,   94996.0,  154028.0,   89972.0,   89972.0,  206620.0,  223756.0,   94995.0,   77859.0,   94989.0,  206621.0,   89972.0,   89972.0,   77858.0,   94993.0,   77859.0,   78163.0,   94992.0,   89972.0,   77855.0,   77857.0,  102018.0,   29686.0,   92583.0,  103735.0,  103735.0,  103735.0,  103735.0,       0.0,   92602.0,   92589.0,   91015.0,   90966.0,   93136.0,   93775.0,   93446.0,   89299.0,   96318.0,   85483.0,   80895.0,  147063.0,  147064.0,  102231.0,  155855.0,   97296.0,  232410.0,   96076.0,   94550.0
   75145.0,  143926.0,   26967.0,   28785.0,       0.0,   81811.0,  156349.0,   12120.0,   74841.0,   83931.0,   70297.0,  114534.0,   93628.0,  139077.0,   83327.0,   43632.0,  153622.0,  154531.0,  150288.0,  144531.0,   95145.0,   62116.0,   69691.0,   86052.0,   83023.0,   84539.0,   65448.0,   75750.0,   81811.0,   82416.0,   82416.0,   83326.0,   90300.0,   77119.0,   89087.0,   94091.0,   77125.0,   94097.0,  152553.0,   89087.0,   89087.0,  204609.0,  221577.0,   94091.0,   77127.0,   94083.0,  204603.0,   89087.0,   89087.0,   77125.0,   94090.0,   77121.0,   77425.0,   94091.0,   89087.0,   77113.0,   77118.0,  101042.0,   29394.0,   92558.0,  102718.0,  102718.0,  102718.0,  102718.0,   92602.0,       0.0,   92453.0,   89883.0,   89569.0,   91991.0,   92285.0,   92280.0,   88049.0,   95011.0,   84667.0,   80119.0,  145607.0,  145607.0,  101218.0,  154322.0,   96339.0,  230124.0,   95131.0,   93620.0
   75145.0,  143926.0,   26967.0,   28785.0,       0.0,   81811.0,  156349.0,   12120.0,   74841.0,   83931.0,   70297.0,  114534.0,   93628.0,  139077.0,   83327.0,   43632.0,  153622.0,  154531.0,  150288.0,  144531.0,   95145.0,   62116.0,   69691.0,   86052.0,   83023.0,   84539.0,   65448.0,   75750.0,   81811.0,   82416.0,   82416.0,   83326.0,   90300.0,   77117.0,   89087.0,   94091.0,   77123.0,   94095.0,  152552.0,   89087.0,   89087.0,  204608.0,  221576.0,   94090.0,   77126.0,   94081.0,  204602.0,   89087.0,   89087.0,   77123.0,   94088.0,   77119.0,   77423.0,   94089.0,   89087.0,   77111.0,   77116.0,  101040.0,   29394.0,   92496.0,  102718.0,  102718.0,  102718.0,  102718.0,   92589.0,   92453.0,       0.0,   89874.0,   89569.0,   91990.0,   92287.0,   92282.0,   88049.0,   95000.0,   84662.0,   80125.0,  145598.0,  145598.0,  101210.0,  154322.0,   96339.0,  230124.0,   95131.0,   93620.0
   73656.0,  141076.0,   26433.0,   28215.0,       0.0,   80190.0,  153252.0,   11880.0,   73359.0,   82269.0,   68905.0,  112266.0,   91774.0,  136323.0,   81677.0,   42768.0,  150580.0,  151471.0,  147312.0,  141669.0,   93261.0,   60886.0,   68311.0,   84348.0,   81379.0,   82865.0,   64152.0,   74250.0,   80190.0,   80784.0,   80784.0,   81676.0,   88517.0,   75575.0,   87325.0,   92209.0,   75580.0,   92215.0,  149507.0,   87325.0,   87325.0,  200548.0,  217182.0,   92211.0,   75580.0,   92206.0,  200552.0,   87325.0,   87325.0,   75580.0,   92207.0,   75576.0,   75872.0,   92206.0,   87325.0,   75572.0,   75575.0,   99023.0,   28812.0,   89868.0,  100684.0,  100684.0,  100684.0,  100684.0,   91015.0,   89883.0,   89874.0,       0.0,   88095.0,   90375.0,   90759.0,   90651.0,   86590.0,   93420.0,   82966.0,   78528.0,  142725.0,  142726.0,   99220.0,  151256.0,   94425.0,  225552.0,   93241.0,   91760.0
   73408.0,  140601.0,   26344.0,   28120.0,       0.0,   79921.0,  152737.0,   11840.0,   73113.0,   81993.0,   68673.0,  111889.0,   91465.0,  135865.0,   81402.0,   42624.0,  150074.0,  150961.0,  146816.0,  141192.0,   92947.0,   60681.0,   68081.0,   84064.0,   81105.0,   82586.0,   63936.0,   74000.0,   79920.0,   80512.0,   80512.0,   81401.0,   88218.0,   75311.0,   87031.0,   91891.0,   75313.0,   91892.0,  148998.0,   87031.0,   87031.0,  199870.0,  216446.0,   91890.0,   75314.0,   91886.0,  199870.0,   87031.0,   87031.0,   75313.0,   91887.0,   75313.0,   75607.0,   91886.0,   87031.0,   75311.0,   75313.0,   98686.0,   28720.0,   89559.0,  100345.0,  100345.0,  100345.0,  100345.0,   90966.0,   89569.0,   89569.0,   88095.0,       0.0,   90098.0,   90979.0,   90410.0,   86475.0,   93192.0,   82680.0,   78248.0,  142237.0,  142238.0,   98875.0,  150745.0,   94106.0,  224790.0,   92926.0,   91450.0
   75392.0,  144401.0,   27056.0,   28880.0,       0.0,   82081.0,  156865.0,   12160.0,   75089.0,   84209.0,   70529.0,  114913.0,   93937.0,  139537.0,   83602.0,   43776.0,  154130.0,  155041.0,  150784.0,  145008.0,   95459.0,   62321.0,   69921.0,   86336.0,   83297.0,   84818.0,   65664.0,   76000.0,   82080.0,   82688.0,   82688.0,   83601.0,   90602.0,   77352.0,   89383.0,   94380.0,   77362.0,   94387.0,  153031.0,   89383.0,   89383.0,  205268.0,  222295.0,   94383.0,   77360.0,   94384.0,  205280.0,   89383.0,   89383.0,   77360.0,   94376.0,   77353.0,   77656.0,   94375.0,   89383.0,   77351.0,   77354.0,  101357.0,   29492.0,   91984.0,  103057.0,  103057.0,  103057.0,  103057.0,   93136.0,   91991.0,   91990.0,   90375.0,   90098.0,       0.0,   92848.0,   93346.0,   88596.0,   95542.0,   84926.0,   80375.0,  146082.0,  146083.0,  101545.0,  154833.0,   96658.0,  230886.0,   95446.0,   93930.0
   75640.0,  144876.0,   27145.0,   28975.0,       0.0,   82351.0,  157381.0,   12200.0,   75336.0,   84486.0,   70761.0,  115291.0,   94246.0,  139996.0,   83877.0,   43920.0,  154637.0,  155551.0,  151280.0,  145485.0,   95773.0,   62526.0,   70151.0,   86620.0,   83571.0,   85097.0,   65880.0,   76250.0,   82350.0,   82960.0,   82960.0,   83876.0,   90900.0,   77597.0,   89677.0,   94679.0,   77597.0,   94680.0,  153521.0,   89677.0,   89677.0,  205943.0,  223023.0,   94678.0,   77598.0,   94674.0,  205943.0,   89677.0,   89677.0,   77597.0,   94677.0,   77599.0,   77902.0,   94676.0,   89677.0,   77595.0,   77597.0,  101681.0,   29593.0,   92275.0,  103396.0,  103396.0,  103396.0,  103396.0,   93775.0,   92285.0,   92287.0,   90759.0,   90979.0,   92848.0,       0.0,   93177.0,   89108.0,   96033.0,   85200.0,   80632.0,  146573.0,  146574.0,  101888.0,  155344.0,   96977.0,  231648.0,   95761.0,   94240.0
   75640.0,  144876.0,   27145.0,   28975.0,       0.0,   82351.0,  157381.0,   12200.0,   75336.0,   84486.0,   70761.0,  115291.0,   94246.0,  139996.0,   83877.0,   43920.0,  154637.0,  155551.0,  151280.0,  145485.0,   95773.0,   62526.0,   70151.0,   86620.0,   83571.0,   85097.0,   65880.0,   76250.0,   82350.0,   82960.0,   82960.0,   83876.0,   90900.0,   77603.0,   89677.0,   94687.0,   77611.0,   94694.0,  153534.0,   89677.0,   89677.0,  205942.0,  223025.0,   94690.0,   77611.0,   94691.0,  205954.0,   89677.0,   89677.0,   77611.0,   94683.0,   77604.0,   77906.0,   94680.0,   89677.0,   77602.0,   77604.0,  101687.0,   29589.0,   92274.0,  103396.0,  103396.0,  103396.0,  103396.0,   93446.0,   92280.0,   92282.0,   90651.0,   90410.0,   93346.0,   93177.0,       0.0,   88884.0,   95833.0,   85198.0,   80642.0,  146563.0,  146564.0,  101879.0,  155344.0,   96977.0,  231648.0,   95761.0,   94240.0
   72169.0,  138225.0,   25899.0,   27645.0,       0.0,   78571.0,  150157.0,   11640.0,   71877.0,   80607.0,   67512.0,  109998.0,   89919.0,  133569.0,   80025.0,   41904.0,  147537.0,  148410.0,  144336.0,  138807.0,   91376.0,   59655.0,   66930.0,   82644.0,   79734.0,   81189.0,   62856.0,   72750.0,   78571.0,   79152.0,   79152.0,   80025.0,   86729.0,   74054.0,   85561.0,   90353.0,   74054.0,   90353.0,  146491.0,   85561.0,   85561.0,  196504.0,  212800.0,   90353.0,   74057.0,   90348.0,  196501.0,   85561.0,   85561.0,   74054.0,   90350.0,   74054.0,   74345.0,   90349.0,   85561.0,   74052.0,   74050.0,   97027.0,   28232.0,   88037.0,   98649.0,   98649.0,   98649.0,   98649.0,   89299.0,   88049.0,   88049.0,   86590.0,   86475.0,   88596.0,   89108.0,   88884.0,       0.0,   91951.0,   81279.0,   76927.0,  139825.0,  139826.0,   97198.0,  148190.0,   92510.0,  220980.0,   91350.0,   89900.0
   77873.0,  149150.0,   27946.0,   29831.0,       0.0,   84781.0,  162025.0,   12560.0,   77558.0,   86978.0,   72848.0,  118692.0,   97026.0,  144126.0,   86350.0,   45216.0,  159198.0,  160141.0,  155745.0,  149778.0,   98598.0,   64370.0,   72220.0,   89176.0,   86036.0,   87606.0,   67824.0,   78500.0,   84781.0,   85408.0,   85408.0,   86350.0,   93582.0,   79883.0,   92323.0,   97464.0,   79882.0,   97470.0,  158043.0,   92323.0,   92323.0,  212010.0,  229596.0,   97466.0,   79882.0,   97465.0,  212012.0,   92323.0,   92323.0,   79882.0,   97467.0,   79885.0,   80197.0,   97466.0,   92323.0,   79879.0,   79882.0,  104672.0,   30466.0,   94997.0,  106446.0,  106446.0,  106446.0,  106446.0,   96318.0,   95011.0,   95000.0,   93420.0,   93192.0,   95542.0,   96033.0,   95833.0,   91951.0,       0.0,   87712.0,   83008.0,  150906.0,  150907.0,  104898.0,  159943.0,   99847.0,  238506.0,   98595.0,   97030.0
   69441.0,  133000.0,   24920.0,   26600.0,       0.0,   75601.0,  144481.0,   11201.0,   69160.0,   77560.0,   64960.0,  105840.0,   86520.0,  128520.0,   77000.0,   40320.0,  141960.0,  142800.0,  138880.0,  133560.0,   87922.0,   57400.0,   64400.0,   79520.0,   76720.0,   78120.0,   60480.0,   70000.0,   75601.0,   76161.0,   76160.0,   77000.0,   83443.0,   71208.0,   82322.0,   86892.0,   71212.0,   86891.0,  140905.0,   82322.0,   82322.0,  189036.0,  204716.0,   86892.0,   71212.0,   86892.0,  189036.0,   82322.0,   82322.0,   71212.0,   86887.0,   71208.0,   71488.0,   86885.0,   82322.0,   71208.0,   71208.0,   93319.0,   27164.0,   84663.0,   94920.0,   94920.0,   94920.0,   94920.0,   85483.0,   84667.0,   84662.0,   82966.0,   82680.0,   84926.0,   85200.0,   85198.0,   81279.0,   87712.0,       0.0,   74045.0,  134504.0,  134504.0,   93495.0,  142569.0,   89001.0,  212598.0,   87885.0,   86491.0
   65720.0,  125875.0,   23587.0,   25175.0,       0.0,   71550.0,  136740.0,   10600.0,   65455.0,   73405.0,   61480.0,  100170.0,   81885.0,  121635.0,   72875.0,   38161.0,  134355.0,  135150.0,  131441.0,  126405.0,   83210.0,   54325.0,   60950.0,   75260.0,   72610.0,   73935.0,   57240.0,   66250.0,   71550.0,   72080.0,   72080.0,   72875.0,   78970.0,   67381.0,   77911.0,   82224.0,   67382.0,   82218.0,  133347.0,   77911.0,   77911.0,  178913.0,  193753.0,   82224.0,   67384.0,   82221.0,  178913.0,   77911.0,   77911.0,   67384.0,   82221.0,   67381.0,   67646.0,   82221.0,   77911.0,   67379.0,   67381.0,   88309.0,   25706.0,   80115.0,   89835.0,   89837.0,   89837.0,   89837.0,   80895.0,   80119.0,   80125.0,   78528.0,   78248.0,   80375.0,   80632.0,   80642.0,   76927.0,   83008.0,   74045.0,       0.0,  127261.0,  127261.0,   88460.0,  134904.0,   84216.0,  201169.0,   83160.0,   81840.0
  119536.0,  228951.0,   42898.0,   45790.0,       0.0,  130140.0,  248712.0,   19280.0,  119054.0,  133514.0,  111824.0,  182196.0,  148938.0,  221239.0,  132550.0,   69409.0,  244374.0,  245820.0,  239072.0,  229916.0,  151349.0,   98811.0,  110861.0,  136889.0,  132068.0,  134478.0,  104113.0,  120501.0,  130140.0,  131104.0,  131104.0,  132550.0,  143644.0,  122465.0,  141711.0,  149455.0,  122463.0,  149455.0,  242481.0,  141711.0,  141711.0,  325365.0,  352357.0,  149455.0,  122463.0,  149457.0,  325365.0,  141711.0,  141711.0,  122463.0,  149457.0,  122465.0,  122948.0,  149457.0,  141711.0,  122464.0,  122464.0,  160541.0,   46754.0,  145598.0,  163398.0,  163398.0,  163398.0,  163398.0,  147063.0,  145607.0,  145598.0,  142725.0,  142237.0,  146082.0,  146573.0,  146563.0,  139825.0,  150906.0,  134504.0,  127261.0,       0.0,  232779.0,  162072.0,  245791.0,  153439.0,  366522.0,  151515.0,  149110.0
